# Метеостанция Берлин / Темпельхоф, Германия, WMO_ID=10384, выборка с 01.01.2015 по 31.12.2015, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=10384&lang=ru
#
"Местное время в Берлине / Темпельхофе";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"30.01.2015 11:00";"1.1";"726.1";"730.6";"0.5";"96";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"30.01.2015 10:00";"0.9";"726.1";"730.5";"0.3";"96";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"0.3";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"30.01.2015 09:00";"0.7";"725.8";"730.3";"-0.1";"96";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"30.01.2015 08:00";"0.8";"725.6";"730.0";"-0.5";"96";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"30.01.2015 07:00";"0.6";"725.8";"730.2";"-0.9";"97";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"0.3";"2.0";"";"";"";"";"";"";"0.2";"5.0";"12";"";"";"";"";
"30.01.2015 06:00";"0.6";"725.9";"730.3";"-1.4";"97";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"30.01.2015 05:00";"0.6";"726.1";"730.5";"-1.7";"97";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"30.01.2015 04:00";"0.7";"726.7";"731.1";"";"97";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"30.01.2015 03:00";"0.9";"727.3";"731.8";"";"94";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"30.01.2015 02:00";"1.1";"727.8";"732.2";"";"91";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"";"";"";"";"";"";
"30.01.2015 01:00";"0.3";"728.6";"733.0";"";"97";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.1";"2.0";"6";"";"";"";"";
"30.01.2015 00:00";"0.7";"729.7";"734.1";"";"91";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.6";"";"";"";"";"";"";
"29.01.2015 23:00";"0.8";"730.2";"734.6";"";"84";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.6";"";"";"";"";"";"";
"29.01.2015 22:00";"0.6";"731.1";"735.6";"-2.3";"85";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.6";"";"";"";"";"";"";
"29.01.2015 21:00";"1.2";"732.0";"736.5";"-2.0";"84";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.3";"";"";"";"";"";"";
"29.01.2015 20:00";"1.5";"732.8";"737.3";"-1.7";"82";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.2";"";"";"";"";"";"";
"29.01.2015 19:00";"2.0";"733.4";"737.8";"-1.8";"81";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"1.1";"4.0";"";"";"";"";"";"";"-0.9";"Следы осадков";"12";"";"";"";"";
"29.01.2015 18:00";"2.9";"734.0";"738.4";"-2.2";"75";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.1";"";"";"";"";"";"";
"29.01.2015 17:00";"3.3";"734.5";"739.0";"-2.3";"72";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.3";"";"";"";"";"";"";
"29.01.2015 16:00";"3.5";"735.2";"739.6";"-2.4";"71";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.3";"";"";"";"";"";"";
"29.01.2015 15:00";"2.9";"736.2";"740.7";"-2.2";"76";"Ветер, дующий с юго-юго-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.0";"";"";"";"";"";"";
"29.01.2015 14:00";"3.7";"736.8";"741.2";"-2.2";"64";"Ветер, дующий с юго-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.5";"";"";"";"";"";"";
"29.01.2015 13:00";"3.7";"737.6";"742.0";"-1.7";"63";"Ветер, дующий с юго-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.8";"Осадков нет";"6";"";"";"";"";
"29.01.2015 12:00";"3.3";"738.4";"742.9";"-1.1";"66";"Ветер, дующий с юго-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.6";"";"";"";"";"";"";
"29.01.2015 11:00";"3.3";"739.0";"743.5";"-0.6";"70";"Ветер, дующий с юго-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.8";"";"";"";"";"";"";
"29.01.2015 10:00";"2.2";"739.3";"743.8";"-0.4";"76";"Ветер, дующий с юго-юго-запада";"6";"";"";"";" ";"";"";"1.1";"";"";"";"";"";"";"";"-1.6";"";"";"";"";"";"";
"29.01.2015 09:00";"1.4";"739.5";"744.0";"-0.4";"80";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.7";"";"";"";"";"";"";
"29.01.2015 08:00";"1.3";"739.6";"744.1";"-0.3";"82";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.4";"";"";"";"";"";"";
"29.01.2015 07:00";"1.4";"739.7";"744.2";"-0.1";"83";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"1.4";"5.0";"";"";"";"";"";"";"-1.2";"5.0";"12";"";"";"";"";
"29.01.2015 06:00";"1.9";"739.9";"744.4";"0.1";"83";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.8";"";"";"";"";"";"";
"29.01.2015 05:00";"2.1";"739.9";"744.4";"0.2";"82";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.7";"";"";"";"";"";"";
"29.01.2015 04:00";"1.9";"739.8";"744.3";"0.2";"83";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.7";"";"";"";"";"";"";
"29.01.2015 03:00";"2.4";"739.8";"744.3";"0.2";"83";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"";"";"";"";"";"";
"29.01.2015 02:00";"2.8";"739.7";"744.2";"0.0";"83";"Ветер, дующий с западо-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"29.01.2015 01:00";"3.5";"739.6";"744.1";"-0.9";"88";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"5.0";"6";"";"";"";"";
"29.01.2015 00:00";"3.3";"739.6";"744.1";"-1.8";"93";"Ветер, дующий с юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.2";"";"";"";"";"";"";
"28.01.2015 23:00";"2.8";"739.7";"744.2";"-2.5";"93";"Ветер, дующий с юго-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.7";"";"";"";"";"";"";
"28.01.2015 22:00";"3.0";"740.5";"745.0";"-3.3";"91";"Ветер, дующий с юго-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.7";"";"";"";"";"";"";
"28.01.2015 21:00";"3.8";"741.4";"745.9";"-3.8";"83";"Ветер, дующий с юго-юго-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"28.01.2015 20:00";"4.9";"742.2";"746.7";"-4.5";"71";"Ветер, дующий с юга";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.0";"";"";"";"";"";"";
"28.01.2015 19:00";"4.8";"743.8";"748.3";"-4.2";"73";"Ветер, дующий с юго-юго-запада";"6";"";"";"";" ";"";"";"2.4";"5.6";"";"";"";"";"";"";"0.4";"Следы осадков";"12";"";"";"";"";
"28.01.2015 18:00";"4.9";"745.2";"749.7";"-4.3";"72";"Ветер, дующий с юга";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"28.01.2015 17:00";"5.2";"746.7";"751.2";"-4.0";"71";"Ветер, дующий с юга";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"28.01.2015 16:00";"5.4";"748.0";"752.5";"-4.1";"71";"Ветер, дующий с юго-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"28.01.2015 15:00";"5.4";"749.5";"754.0";"-4.2";"73";"Ветер, дующий с юго-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"28.01.2015 14:00";"5.1";"750.7";"755.2";"-3.8";"73";"Ветер, дующий с юго-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"28.01.2015 13:00";"4.7";"752.1";"756.6";"-3.0";"77";"Ветер, дующий с юго-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"Следы осадков";"6";"";"";"";"";
"28.01.2015 12:00";"4.6";"753.7";"758.2";"-2.0";"80";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.4";"";"";"";"";"";"";
"28.01.2015 11:00";"4.1";"754.5";"759.1";"-1.7";"82";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.3";"";"";"";"";"";"";
"28.01.2015 10:00";"3.4";"755.1";"759.7";"-1.5";"88";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"0.4";"";"";"";"";"";"";"";"1.5";"";"";"";"";"";"";
"28.01.2015 09:00";"3.0";"755.7";"760.3";"-1.4";"92";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"28.01.2015 08:00";"2.8";"756.2";"760.8";"-1.4";"95";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
"28.01.2015 07:00";"2.4";"756.6";"761.2";"-1.3";"95";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"0.4";"4.3";"";"";"";"";"";"";"1.7";"Следы осадков";"12";"";"";"";"";
"28.01.2015 06:00";"1.9";"757.1";"761.7";"-1.3";"97";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.5";"";"";"";"";"";"";
"28.01.2015 05:00";"1.4";"757.6";"762.2";"-0.8";"99";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"28.01.2015 04:00";"1.0";"757.9";"762.5";"-0.6";"99";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"28.01.2015 03:00";"1.0";"758.4";"763.0";"0.0";"97";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"28.01.2015 02:00";"0.9";"758.4";"763.0";"0.3";"96";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"28.01.2015 01:00";"0.5";"758.5";"763.1";"0.3";"93";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"Осадков нет";"6";"";"";"";"";
"28.01.2015 00:00";"0.7";"758.4";"763.0";"0.4";"90";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.7";"";"";"";"";"";"";
"27.01.2015 23:00";"1.5";"758.1";"762.7";"0.4";"88";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"";"";"";"";"";"";
"27.01.2015 22:00";"2.0";"758.2";"762.7";"0.9";"86";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.2";"";"";"";"";"";"";
"27.01.2015 21:00";"2.5";"758.0";"762.6";"1.0";"83";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.1";"";"";"";"";"";"";
"27.01.2015 20:00";"3.6";"757.7";"762.3";"1.2";"78";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"27.01.2015 19:00";"4.4";"757.3";"761.9";"1.1";"76";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"3.2";"4.6";"";"";"";"";"";"";"0.5";"0.4";"12";"";"";"";"";
"27.01.2015 18:00";"4.5";"757.0";"761.6";"1.2";"76";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"27.01.2015 17:00";"4.5";"756.5";"761.1";"0.9";"78";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"";"";"";"";"";"";
"27.01.2015 16:00";"4.1";"756.2";"760.8";"0.6";"84";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"";"";"";"";"";"";
"27.01.2015 15:00";"4.5";"755.8";"760.4";"0.3";"79";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"27.01.2015 14:00";"4.3";"755.6";"760.2";"0.1";"83";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"";"";"";"";"";"";
"27.01.2015 13:00";"4.1";"755.6";"760.2";"0.4";"82";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"0.4";"6";"";"";"";"";
"27.01.2015 12:00";"4.0";"755.5";"760.0";"0.6";"84";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.5";"";"";"";"";"";"";
"27.01.2015 11:00";"3.7";"755.5";"760.1";"1.1";"88";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"27.01.2015 10:00";"3.4";"755.2";"759.7";"1.1";"90";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"0.8";"";"";"";"";"";"";"";"1.9";"";"";"";"";"";"";
"27.01.2015 09:00";"3.3";"754.9";"759.5";"1.2";"95";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"27.01.2015 08:00";"3.2";"754.4";"759.0";"0.7";"94";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"27.01.2015 07:00";"3.3";"754.1";"758.7";"0.7";"91";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"0.8";"4.1";"";"";"";"";"";"";"2.0";"5.0";"12";"";"";"";"";
"27.01.2015 06:00";"3.3";"753.7";"758.3";"0.4";"93";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"27.01.2015 05:00";"3.5";"753.7";"758.2";"0.7";"93";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.4";"";"";"";"";"";"";
"27.01.2015 04:00";"2.9";"753.4";"758.0";"0.5";"95";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.2";"";"";"";"";"";"";
"27.01.2015 03:00";"3.9";"753.3";"757.9";"0.0";"93";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"";"";"";"";"";"";
"27.01.2015 02:00";"4.1";"753.0";"757.6";"-0.7";"95";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"27.01.2015 01:00";"3.8";"752.9";"757.5";"-1.3";"95";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.1";"4.0";"6";"";"";"";"";
"27.01.2015 00:00";"1.8";"753.3";"757.9";"-1.5";"98";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.5";"";"";"";"";"";"";
"26.01.2015 23:00";"0.8";"753.7";"758.2";"-1.6";"97";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.4";"";"";"";"";"";"";
"26.01.2015 22:00";"1.3";"754.2";"758.8";"-1.9";"95";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"26.01.2015 21:00";"1.8";"754.8";"759.4";"-1.9";"94";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"";"";"";"";"";"";
"26.01.2015 20:00";"2.5";"755.3";"759.9";"-2.0";"92";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.3";"";"";"";"";"";"";
"26.01.2015 19:00";"3.4";"756.1";"760.6";"-2.1";"85";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"1.6";"4.7";"";"";"";"";"";"";"1.1";"0.2";"12";"";"";"";"";
"26.01.2015 18:00";"4.2";"756.7";"761.3";"-2.2";"78";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"26.01.2015 17:00";"4.4";"757.3";"761.9";"-2.4";"77";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"26.01.2015 16:00";"4.6";"758.2";"762.7";"-2.4";"76";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"26.01.2015 15:00";"4.6";"758.9";"763.5";"-2.7";"80";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.4";"";"";"";"";"";"";
"26.01.2015 14:00";"4.0";"759.7";"764.2";"-2.7";"81";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.0";"";"";"";"";"";"";
"26.01.2015 13:00";"3.7";"760.6";"765.2";"-2.4";"85";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.3";"Осадков нет";"6";"";"";"";"";
"26.01.2015 12:00";"3.0";"761.6";"766.3";"-1.8";"87";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.0";"";"";"";"";"";"";
"26.01.2015 11:00";"2.4";"762.4";"767.1";"-1.2";"89";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"26.01.2015 10:00";"2.0";"763.0";"767.7";"-0.9";"95";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"1.1";"";"";"";"";"";"";"";"1.3";"";"";"";"";"";"";
"26.01.2015 09:00";"1.8";"763.4";"768.1";"-0.8";"95";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.0";"";"";"";"";"";"";
"26.01.2015 08:00";"1.7";"763.6";"768.3";"-0.6";"93";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"26.01.2015 07:00";"1.6";"763.9";"768.5";"-0.7";"91";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"1.1";"1.7";"";"";"";"";"";"";"0.2";"Следы осадков";"12";"";"";"";"";
"26.01.2015 06:00";"1.2";"764.2";"768.8";"-0.8";"92";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"26.01.2015 05:00";"1.1";"764.2";"768.9";"-0.9";"90";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
"26.01.2015 04:00";"1.2";"764.6";"769.3";"-0.7";"88";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.6";"";"";"";"";"";"";
"26.01.2015 03:00";"1.1";"765.0";"769.6";"-0.4";"91";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"";"";"";"";"";"";
"26.01.2015 02:00";"1.3";"765.1";"769.7";"-0.5";"91";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.0";"";"";"";"";"";"";
"26.01.2015 01:00";"1.5";"765.3";"769.9";"-0.4";"94";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"Следы осадков";"6";"";"";"";"";
"26.01.2015 00:00";"1.6";"765.4";"770.1";"-0.2";"94";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"25.01.2015 23:00";"1.7";"765.6";"770.2";"0.2";"93";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"25.01.2015 22:00";"1.7";"765.7";"770.3";"0.3";"93";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"25.01.2015 21:00";"1.4";"765.6";"770.2";"0.4";"94";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"25.01.2015 20:00";"1.2";"765.4";"770.1";"0.3";"96";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"25.01.2015 19:00";"1.2";"765.4";"770.0";"0.6";"96";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"0.5";"1.4";"";"";"";"";"";"";"0.6";"Следы осадков";"12";"";"";"";"";
"25.01.2015 18:00";"1.2";"765.2";"769.9";"0.8";"94";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"25.01.2015 17:00";"1.0";"765.1";"769.7";"0.8";"94";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"25.01.2015 16:00";"1.0";"764.8";"769.5";"0.5";"93";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.0";"";"";"";"";"";"";
