# Метеостанция Минск, Беларусь, WMO_ID=26850, выборка с 01.01.2018 по 31.12.2018, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=26850&lang=ru
#
"Местное время в Минске";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"26.01.2018 06:00";"-1.2";"746.8";"768.2";"0.3";"85";"Ветер, дующий с юга";"2";"";"";"70 – 80%.";"Морось (незамерзающая) или снежные зерна неливневые. ";"Морось.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"70 – 80%.";"300-600";"";"";"12.0";"-3.5";"";"";"";"";"";"";
"26.01.2018 03:00";"-0.3";"746.5";"767.8";"0.6";"84";"Ветер, дующий с юго-юго-запада";"3";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"12.0";"-2.7";"";"";"";"";"";"";
"26.01.2018 00:00";"0.0";"745.9";"767.3";"0.7";"87";"Ветер, дующий с юга";"2";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"10.0";"-2.0";"";"";"";"";"";"";
"25.01.2018 21:00";"0.0";"745.2";"766.5";"0.5";"88";"Ветер, дующий с юга";"2";"";"";"100%.";"Дымка. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"0.3";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"9.0";"-1.8";"";"";"";"";"";"";
"25.01.2018 18:00";"0.1";"744.7";"766.0";"0.3";"89";"Ветер, дующий с юга";"3";"";"";"100%.";"Дымка. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"200-300";"";"";"9.0";"-1.5";"";"";"";"";"";"";
"25.01.2018 15:00";"-0.1";"744.4";"765.7";"-0.5";"91";"Ветер, дующий с юга";"3";"";"";"100%.";"Дымка. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"200-300";"";"";"6.0";"-1.4";"";"";"";"";"";"";
"25.01.2018 12:00";"-1.0";"744.9";"766.3";"-0.4";"94";"Ветер, дующий с юга";"3";"";"";"100%.";"Дымка.  Диаметр отложения при гололеде составляет 1 мм.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"200-300";"";"";"3.3";"-1.9";"";"";"";"";"";"";
"25.01.2018 09:00";"-2.1";"745.3";"766.9";"-0.4";"97";"Ветер, дующий с юга";"2";"";"";"100%.";"Дымка. ";"Снег и/или другие виды твердых осадков";"Морось.";"-5.0";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"2.1";"-2.5";"0.8";"12";"";"";"Ровный слой сухого рассыпчатого снега покрывает поверхность почвы полностью.";"8.0";
"25.01.2018 06:00";"-2.7";"745.7";"767.2";"-0.8";"95";"Ветер, дующий с юга";"3";"";"";"100%.";"Дымка.  Диаметр отложения при гололеде составляет 1 мм.";"Снег и/или другие виды твердых осадков";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"200-300";"";"";"3.2";"-3.4";"";"";"";"";"";"";
"25.01.2018 03:00";"-3.1";"746.5";"768.1";"-0.6";"96";"Ветер, дующий с юга";"3";"";"";"100%.";"Дымка. ";"Снег и/или другие виды твердых осадков";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"200-300";"";"";"3.5";"-3.7";"";"";"";"";"";"";
"25.01.2018 00:00";"-3.9";"747.1";"768.7";"-0.2";"94";"Ветер, дующий с юго-юго-запада";"3";"";"";"100%.";"Снег непрерывный слабый в срок наблюдения. ";"Снег и/или другие виды твердых осадков";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"200-300";"";"";"8.0";"-4.8";"";"";"";"";"";"";
"24.01.2018 21:00";"-5.0";"747.3";"769.1";"-0.4";"88";"Ветер, дующий с юга";"3";"";"10";"100%.";"Снег непрерывный слабый в срок наблюдения. ";"Снег и/или другие виды твердых осадков";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"-5.0";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"6.0";"-6.7";"0.2";"12";"";"";"";"";
"24.01.2018 18:00";"-7.0";"747.7";"769.6";"-1.7";"86";"Ветер, дующий с юга";"4";"";"";"100%.";"Состояние неба в общем не изменилось. ";"Снег и/или другие виды твердых осадков";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"10.0";"-8.9";"";"";"";"";"";"";
"24.01.2018 15:00";"-9.9";"749.4";"771.7";"-1.4";"85";"Ветер, дующий с юга";"3";"";"";"100%.";"Снег неливневый. ";"Снег и/или другие виды твердых осадков";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"10.0";"-12.0";"";"";"";"";"";"";
"24.01.2018 12:00";"-14.0";"750.8";"773.5";"-0.9";"84";"Ветер, дующий с юга";"2";"";"";"100%.";"Дымка. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"70 – 80%.";"600-1000";"Высококучевые просвечивающие, расположенные на одном уровне.";"";"7.0";"-16.2";"";"";"";"";"";"";
