# Метеостанция Иркутск, Россия, WMO_ID=30710, выборка с 01.01.2019 по 31.12.2019, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=30710&lang=ru
#
"Местное время в Иркутске";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"18.02.2019 11:00";"-11.0";"718.4";"763.5";"0.0";"56";"Ветер, дующий с юго-востока";"3";"";"";"20–30%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"50.0";"-18.2";"";"";"";"";"";"";
"18.02.2019 08:00";"-16.2";"718.4";"764.4";"-0.4";"77";"Ветер, дующий с юго-востока";"2";"";"";"100%.";" ";"";"";"-17.0";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"";"-19.4";"Осадков нет";"12";"";"";"Ровный слой сухого рассыпчатого снега покрывает поверхность почвы полностью.";"23.0";
"18.02.2019 05:00";"-15.9";"718.8";"764.7";"-0.7";"72";"Ветер, дующий с востоко-северо-востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"-19.9";"";"";"";"";"";"";
"18.02.2019 02:00";"-12.6";"719.5";"764.8";"-0.7";"62";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"-18.5";"";"";"";"";"";"";
"17.02.2019 23:00";"-11.2";"720.2";"765.4";"-1.0";"60";"Ветер, дующий с востоко-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"-17.5";"";"";"";"";"";"";
"17.02.2019 20:00";"-8.2";"721.2";"765.9";"-0.7";"53";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"-2.3";"";"";"";"";"";"";"-16.1";"Осадков нет";"12";"";"";"";"";
"17.02.2019 17:00";"-3.5";"721.9";"765.8";"-1.3";"36";"Ветер, дующий с юго-востока";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"50.0";"-16.4";"";"";"";"";"";"";
"17.02.2019 14:00";"-4.4";"723.2";"767.4";"-1.3";"35";"Ветер, дующий с юго-востока";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"50.0";"-17.8";"";"";"";"";"";"";
"17.02.2019 11:00";"-13.3";"724.5";"770.3";"0.6";"64";"Ветер, дующий с юга";"1";"";"";"60%.";" ";"";"";"-16.6";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"50.0";"-18.8";"";"";"";"";"";"";
"17.02.2019 08:00";"-15.5";"723.9";"770.1";"0.3";"71";"Ветер, дующий с юго-востока";"3";"";"";"Облаков нет.";" ";"";"";"-16.2";"";"";"";"";"";"";"";"-19.6";"Осадков нет";"12";"";"";"Ровный слой сухого рассыпчатого снега покрывает поверхность почвы полностью.";"23.0";
"17.02.2019 05:00";"-15.3";"723.6";"769.7";"-1.3";"71";"Ветер, дующий с юго-востока";"4";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"-19.4";"";"";"";"";"";"";
"17.02.2019 02:00";"-14.9";"724.9";"771.0";"-0.6";"70";"Ветер, дующий с юго-востока";"4";"";"10";"20–30%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"";"-19.2";"";"";"";"";"";"";
"16.02.2019 23:00";"-13.5";"725.5";"771.4";"-0.9";"66";"Ветер, дующий с юго-востока";"3";"";"11";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"-18.6";"";"";"";"";"";"";
"16.02.2019 20:00";"-11.1";"726.4";"772.0";"-0.7";"53";"Ветер, дующий с юго-востока";"4";"";"10";"Облаков нет.";" ";"";"";"";"-3.2";"";"";"";"";"";"";"-18.9";"Осадков нет";"12";"";"";"";"";
"16.02.2019 17:00";"-5.8";"727.1";"771.7";"-1.6";"41";"Ветер, дующий с юго-востока";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"-17.0";"";"";"";"";"";"";
"16.02.2019 14:00";"-4.9";"728.7";"773.3";"-1.8";"36";"Ветер, дующий с юго-востока";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"-17.9";"";"";"";"";"";"";
"16.02.2019 11:00";"-13.7";"730.5";"776.8";"-0.4";"60";"Ветер, дующий с юго-востока";"2";"";"";"40%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"50.0";"-19.8";"";"";"";"";"";"";
"16.02.2019 08:00";"-17.5";"730.9";"777.8";"-0.4";"74";"Ветер, дующий с востоко-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"-18.0";"";"";"";"";"";"";"";"-21.1";"Осадков нет";"12";"";"";"Ровный слой сухого рассыпчатого снега покрывает поверхность почвы полностью.";"23.0";
"16.02.2019 05:00";"-17.0";"731.3";"778.2";"-0.8";"73";"Ветер, дующий с востоко-юго-востока";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"-20.7";"";"";"";"";"";"";
"16.02.2019 02:00";"-15.1";"732.1";"778.8";"-0.9";"64";"Ветер, дующий с юго-востока";"4";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"-20.4";"";"";"";"";"";"";
"15.02.2019 23:00";"-13.5";"733.0";"779.3";"-0.1";"55";"Ветер, дующий с востоко-юго-востока";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"-20.6";"";"";"";"";"";"";
"15.02.2019 20:00";"-9.4";"733.1";"778.8";"0.0";"46";"Ветер, дующий с юго-востока";"3";"";"";"Облаков нет.";" ";"";"";"";"-4.7";"";"";"";"";"";"";"-19.0";"Осадков нет";"12";"";"";"";"";
"15.02.2019 17:00";"-5.5";"733.1";"778.0";"-0.7";"40";"Ветер, дующий с востоко-северо-востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"-17.1";"";"";"";"";"";"";
"15.02.2019 14:00";"-6.3";"733.8";"778.9";"-1.3";"41";"Ветер, дующий с запада";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"-17.5";"";"";"";"";"";"";
